day;delta;algorithm;avg_M;max_M
2025-04-17;16;defi;78.62558625908753;1108.8733841999579
2025-04-18;16;defi;68.889046595682;1133.1144876930284
2025-04-19;16;defi;37.72488989056028;405.7854128903637
2025-04-20;16;defi;46.17647154278276;1069.3491634154116
2025-04-21;16;defi;97.99907424706532;2698.222827804851
2025-04-22;16;defi;129.40549477099302;1367.8588530228626
2025-04-23;16;defi;118.78443361686456;1109.6839689509436
2025-04-24;16;defi;101.6037763735745;1103.9700296565907
2025-04-25;16;defi;119.31465332095966;1189.8032877760945
2025-04-26;16;defi;53.376140865155314;463.03050980011454
2025-04-27;16;defi;51.445366920973505;1110.6381032086879
2025-04-28;16;defi;106.24515300081465;1287.156928199215
2025-04-29;16;defi;108.0416596668607;2058.980022885015
2025-04-30;16;defi;87.54533607880505;1184.338629565255
2025-05-01;16;defi;102.39779039936275;2014.2614169120566
2025-05-02;16;defi;85.73542821306172;1230.06484332719
2025-05-03;16;defi;39.3188550268062;462.4231139419764
2025-05-04;16;defi;40.0227323266063;1025.537270995518
2025-05-05;16;defi;86.70204801341288;1124.085383709913
2025-05-06;16;defi;93.05861536590672;1293.5915149025607
2025-05-07;16;defi;81.9585244289043;1126.116372096184
2025-05-08;16;defi;118.7285534162201;650.9165592191258
2025-05-09;16;defi;127.92091592905183;606.1181635320212
2025-05-10;16;defi;62.53996004430129;658.3454755382611
2025-05-11;16;defi;59.24966884817053;611.805704280834
2025-05-12;16;defi;100.01813566348709;728.9498404067447
2025-05-13;16;defi;104.13483146921202;575.9679374965755
2025-05-14;16;defi;98.82356821972184;883.2007854183738
2025-05-15;16;defi;105.4574278677556;1243.28142266257
2025-05-16;16;defi;84.36576486693748;754.2978420174767
2025-05-17;16;defi;49.43613433209811;633.7497232688403
2025-05-18;16;defi;44.569156946042234;881.6095071133506
2025-05-19;16;defi;79.68456692592473;584.3831789444105
2025-05-20;16;defi;90.8582292276371;821.6235520684061
2025-05-21;16;defi;116.41526017085341;1588.4564093411357
2025-05-22;16;defi;100.55401169030921;687.6843194747584
2025-05-23;16;defi;121.31322604754003;826.3683727437159
2025-05-24;16;defi;42.910767347931184;617.6239576954445
2025-05-25;16;defi;42.70194769827255;674.5346343791376
2025-05-26;16;defi;62.17243619829082;626.8828821121572
2025-05-27;16;defi;84.32626799671917;663.5001688226725
2025-05-28;16;defi;76.42928510044821;858.6005685474466
2025-05-29;16;defi;91.58717068917129;625.092065414121
2025-05-30;16;defi;87.45566832671533;555.1047778716149
2025-05-31;16;defi;44.74032020754714;606.7744650965972
2025-06-01;16;defi;35.61479041831764;619.9789138302082
2025-06-02;16;defi;75.67849479713827;665.5213697831072
2025-06-03;16;defi;88.05087678393015;596.7467153617293
2025-06-04;16;defi;71.62189516900956;896.7156150736167
2025-06-05;16;defi;89.02253997294879;1225.6265985145803
2025-06-06;16;defi;92.13786594757649;723.8462566592623
2025-06-07;16;defi;42.862590143195796;383.8444962007604
2025-06-08;16;defi;34.5726650758239;762.8780472011989
2025-06-09;16;defi;100.84053308413077;761.0924231385823
2025-06-10;16;defi;109.90040560373542;1176.7680090030842
2025-06-11;16;defi;97.99349643833598;1128.745462391315
2025-06-12;16;defi;83.682800429198;1301.5642796939426
2025-06-13;16;defi;109.08427933119313;968.9219363989665
2025-06-14;16;defi;41.061965568197046;564.5605017955304
2025-06-15;16;defi;40.343505430216176;658.4842610217942
2025-06-16;16;defi;85.77474778906222;1055.2307569904776
2025-06-17;16;defi;89.93747832420213;547.532088009696
2025-06-18;16;defi;87.192283628577;1262.4063106817514
2025-06-19;16;defi;55.6641035637133;724.5090063034731
2025-06-20;16;defi;103.8782186777197;872.3406770861314
2025-06-21;16;defi;57.28137408963382;514.7966813745626
2025-06-22;16;defi;77.85164997621501;865.8938169978386
2025-06-23;16;defi;96.20138311137208;670.7416666686643
2025-06-24;16;defi;89.46309591359899;612.2132129911221
2025-06-25;16;defi;78.81547684656128;947.1554137750975
2025-06-26;16;defi;76.61783826549488;870.835957881709
2025-06-27;16;defi;68.39168376272177;620.3014238980122
2025-06-28;16;defi;36.59853622938094;642.7506248345596
2025-06-29;16;defi;41.70819570324478;480.5526992541882
2025-06-30;16;defi;79.1013408940909;757.3948759380525
2025-07-01;16;defi;77.12232485780073;1045.9824936718373
2025-07-02;16;defi;89.78970258831407;579.5018138838738
2025-07-03;16;defi;90.08971940039027;1145.8480371420283
2025-07-04;16;defi;62.45854319449565;587.524862969251
2025-07-05;16;defi;28.889038921953947;585.1844445985371
2025-07-06;16;defi;30.847382244737215;635.6117467567178
2025-07-07;16;defi;70.08802942871445;848.9015379273636
2025-07-08;16;defi;63.9018730971757;558.9507809834414
2025-07-09;16;defi;89.30307100144763;781.4769216871899
2025-07-10;16;defi;109.69561220497727;549.7345239286284
2025-07-11;16;defi;125.3228826160931;941.3168808506193
2025-07-12;16;defi;59.90774580338446;715.998554136106
2025-07-13;16;defi;46.41629236855388;461.0224696948623
2025-07-14;16;defi;124.82240121533393;666.6706499609588
2025-07-15;16;defi;114.26492399160729;526.8702308400655
2025-07-16;16;defi;143.07592809811354;3205.710949188001
2025-07-17;16;defi;162.395514377063;3351.0794599994742
2025-07-18;16;defi;184.85494437695505;1631.4728990588203
2025-07-19;16;defi;66.24281736464657;525.6503789078082
2025-07-20;16;defi;75.1920234398843;559.2463666362512
2025-07-21;16;defi;139.72328342280846;1130.5472873940275
2025-07-22;16;defi;130.27780975863848;702.434949766903
2025-07-23;16;defi;135.01001951022255;930.5654036397041
2025-07-24;16;defi;141.9679407631497;2225.142668646549
2025-07-25;16;defi;171.56339170641422;1109.702592976082
2025-07-26;16;defi;68.14908477930045;424.18429662453076
2025-07-27;16;defi;75.91087783865535;458.3505960666339
2025-07-28;16;defi;135.1014509321995;935.3241940507959
2025-07-29;16;defi;111.91814813475881;554.771517412782
2025-07-30;16;defi;113.99842706331661;610.9363723863491
2025-07-31;16;defi;121.4088622164962;1040.968023479394
2025-08-01;16;defi;123.31120145330497;952.0785172046326
2025-08-02;16;defi;58.057330617184995;520.0067207316255
2025-08-03;16;defi;60.7890593755974;852.1964500742761
2025-08-04;16;defi;113.72632284847208;927.2896571397196
2025-08-05;16;defi;108.03580949640647;1114.3057283605133
2025-08-06;16;defi;99.62713860430709;1095.4024720240955
2025-08-07;16;defi;113.47319435375003;415.4767049130134
2025-08-08;16;defi;127.96312855599484;895.1545813824691
2025-08-09;16;defi;90.58073537769205;613.5986564302764
2025-08-10;16;defi;71.11169235983536;641.9877634809266
2025-08-11;16;defi;141.3846957144892;1632.6691690257717
2025-08-12;16;defi;152.02783598652954;890.171863907486
2025-08-13;16;defi;167.5813312762678;1156.4349388710136
2025-08-14;16;defi;212.7758349737798;2206.9555919502227
2025-08-15;16;defi;172.79837623741574;1345.2953631219561
2025-08-16;16;defi;67.04134696854406;1016.8883125202715
2025-08-17;16;defi;64.89462238665031;529.7676061296859
2025-08-18;16;defi;139.48167867945136;1327.1364658652146
2025-08-19;16;defi;138.56404295930258;724.605668903079
2025-08-20;16;defi;132.8387154968537;1685.6821996757083
2025-08-21;16;defi;103.14651460976575;461.58282013547137
2025-08-22;16;defi;173.90642638501367;1995.2391095774185
2025-08-23;16;defi;82.25043426633545;1032.1503851836806
2025-08-24;16;defi;92.0082255707912;958.4693275011632
2025-08-25;16;defi;140.5667050967622;1111.6029187447107
2025-08-26;16;defi;128.9990330428641;1268.63512328796
2025-08-27;16;defi;121.35170936542293;1580.22281593165
2025-08-28;16;defi;118.03383927484869;1754.5249413409529
2025-08-29;16;defi;132.5270516386635;1017.9833947019355
2025-08-30;16;defi;58.43557736083548;1168.8230532143104
2025-08-31;16;defi;51.69745637894396;645.470788972902
2025-09-01;16;defi;96.91727298873647;894.1025682413451
2025-09-02;16;defi;121.19547228995722;1747.2216443592993
2025-09-03;16;defi;117.02067684930302;1315.3657330070714
2025-09-04;16;defi;125.76001900937673;2651.4340960245745
2025-09-05;16;defi;105.40693424917075;626.1938055164659
2025-09-06;16;defi;46.33784064278748;619.417947667249
2025-09-07;16;defi;42.13649172013136;977.9450463071385
2025-09-08;16;defi;101.80788868409138;769.8978732722629
2025-09-09;16;defi;102.99499087651508;633.8351837509495
2025-09-10;16;defi;103.19228580028053;653.5168786778573
2025-09-11;16;defi;115.61832825265611;676.7951334530118
2025-09-12;16;defi;143.22188376812883;1213.3032020128107
2025-09-13;16;defi;76.7594680294054;628.4534679530726
2025-09-14;16;defi;64.45199021807449;1044.0802458642133
2025-09-15;16;defi;131.2210674158594;1788.2754150192452
2025-09-16;16;defi;139.0232716690091;3326.3322586750546
2025-09-17;16;defi;113.92323217178132;710.3416905795613
2025-09-18;16;defi;155.87704615640294;1127.681106558273
2025-09-19;16;defi;124.08834204049674;1194.2115634224126
2025-09-20;16;defi;59.620694299950294;1096.165682471076
2025-09-21;16;defi;61.303103632563214;2027.0932381350226
2025-09-22;16;defi;166.11561887424415;1531.332820167133
2025-09-23;16;defi;131.72299539415687;1117.669110062446
2025-09-24;16;defi;145.9191202183064;1072.0629939308533
2025-09-25;16;defi;199.04963490573962;1246.1703590915483
2025-09-26;16;defi;164.03308430160953;1689.0246383843971
2025-09-27;16;defi;64.99302579552808;1057.5756601181795
2025-09-28;16;defi;48.49750871981064;528.1558327123468
2025-09-29;16;defi;127.33343188047355;3000.4829155893194
2025-09-30;16;defi;137.09309370499486;1026.7234187449667
2025-10-01;16;defi;127.88377288506432;1129.43640964947
2025-10-02;16;defi;129.88658764263184;2037.596458052739
2025-10-03;16;defi;131.0378109343458;1104.1051411183114
2025-10-04;16;defi;62.51833581255458;1039.710427042858
2025-10-05;16;defi;66.54149235810864;1038.935105760794
2025-10-06;16;defi;122.61560520435647;1303.8054518654328
2025-10-07;16;defi;131.87050390469813;1099.247417114912
2025-10-08;16;defi;127.65597712732075;835.900134424054
2025-10-09;16;defi;119.12836968685527;1317.8781445317784
2025-10-10;16;defi;156.1782672626087;1318.253281548408
2025-10-11;16;defi;196.60396289141727;1534.3037247775992
2025-10-12;16;defi;89.42592256084399;860.8525643852782
2025-10-13;16;defi;124.15424021261725;1250.5762275186958
2025-10-14;16;defi;159.47092486354126;1042.9715541028909
2025-10-15;16;defi;125.89116006683768;1122.9656245388508
2025-10-16;16;defi;113.81162730150375;1017.2937248041412
2025-10-17;16;defi;119.93022057348279;1018.9869386618351
2025-10-18;16;defi;49.56123607187081;1021.5204141261516
2025-10-19;16;defi;52.866699868614226;1044.2941984589354
2025-10-20;16;defi;101.8064440436067;1059.8588558439028
2025-10-21;16;defi;139.09501354536627;1516.05058338667
2025-10-22;16;defi;132.47732932670527;2521.511335918612
2025-10-23;16;defi;120.79714657228476;1028.6598518030123
2025-10-24;16;defi;112.61031663146242;1603.9828634261942
2025-10-25;16;defi;41.569897618515604;1020.6575148365885
2025-10-26;16;defi;58.28333064105617;1036.984179661462
2025-10-27;16;defi;109.84235547002451;823.0835634148482
2025-10-28;16;defi;104.05595778454341;855.4370631920557
2025-10-29;16;defi;107.34791082881215;853.8659928889564
2025-10-30;16;defi;110.68450667399213;827.2923992387671
2025-10-31;16;defi;120.4366105596523;1316.8238020093254
2025-11-01;16;defi;63.770647204427995;1248.989567084926
2025-11-02;16;defi;42.370446995944484;993.2503554963564
2025-11-03;16;defi;121.90353245161388;1362.0720908755789
2025-11-04;16;defi;153.2813073270724;1292.5667106441897
2025-11-05;16;defi;145.9830411482677;1871.3992466315804
2025-11-06;16;defi;120.94286619217588;952.2198459234812
2025-11-07;16;defi;124.58500542689127;711.5896262582457
2025-11-08;16;defi;56.26827403194698;1003.4569397035121
2025-11-09;16;defi;56.30742074820063;981.3766289187269
2025-11-10;16;defi;113.40638724335302;1233.5314871382338
2025-11-11;16;defi;89.8396656891986;926.1616849896761
2025-11-12;16;defi;108.64543618556552;1353.565677106532
2025-11-13;16;defi;103.3654456872478;1123.8833609554024
2025-11-14;16;defi;113.63121587464464;1001.3419092266764
2025-11-15;16;defi;53.02710576049198;1176.895752616373
2025-11-16;16;defi;71.99362188439633;3053.5608111550973
2025-11-17;16;defi;114.66617988191445;1075.491640188148
2025-11-18;16;defi;120.73711525714097;943.9496102891677
2025-11-19;16;defi;110.70175909149188;1143.1502325992983
2025-11-20;16;defi;122.8924481180702;2207.7152121370646
2025-11-21;16;defi;140.88606042773512;1360.644326206048
2025-11-22;16;defi;55.28801494675262;911.9118533904034
2025-11-23;16;defi;79.69563214219394;3025.8677156696854
2025-11-24;16;defi;104.48994486446465;1019.1274941930404
2025-11-25;16;defi;98.49546881617776;932.321407897565
2025-11-26;16;defi;91.13393314077665;995.80731102572
2025-11-27;16;defi;70.62318177683444;937.702722025469
2025-11-28;16;defi;95.46070649957926;948.3337505501721
2025-11-29;16;defi;48.16608316765124;941.5984425711275
2025-11-30;16;defi;34.019976886961665;945.2539065571707
2025-12-01;16;defi;117.29459549693264;1580.4034604548963
2025-12-02;16;defi;95.69723207499038;2268.902888274894
2025-12-03;16;defi;96.56790189831273;1032.0816168304054
2025-12-04;16;defi;85.14763486332599;662.8904231336313
2025-12-05;16;defi;97.5725295469799;1073.4624358020149
2025-12-06;16;defi;39.273887764967284;1011.5261471072301
2025-12-07;16;defi;32.938212868597425;1023.5388952842388
2025-12-08;16;defi;84.54845982067071;1315.703980673923
2025-12-09;16;defi;98.74298594257553;1021.2384695466751
2025-12-10;16;defi;88.91571167777201;1092.1969201332993
2025-12-11;16;defi;98.96038900533556;1114.4431417863539
2025-12-12;16;defi;83.11829709827633;1026.4727429722936
2025-12-13;16;defi;39.812018602128056;1211.083814232195
2025-12-14;16;defi;44.97851311395688;1082.7587499606109
2025-12-15;16;defi;87.23106003750667;996.8611571303401
2025-12-16;16;defi;82.49406547719111;924.8251227374836
2025-12-17;16;defi;83.013328453058;1064.675840800061
2025-12-18;16;defi;81.36802071742382;1116.0038988883778
2025-12-19;16;defi;83.69450645635155;1013.3371823008805
2025-12-20;16;defi;31.63415762692469;945.080720500681
2025-12-21;16;defi;26.915595412459098;919.0162716093043
2025-12-22;16;defi;72.22028661449694;918.3485078647373
2025-12-23;16;defi;88.1556799695782;1299.5821814622009
2025-12-24;16;defi;73.10632680062686;1042.6219284913705
2025-12-25;16;defi;39.293004555300534;931.9827604306464
2025-12-26;16;defi;63.24111275013056;1148.760722699063
2025-12-27;16;defi;33.64635792725111;1211.6265677355127
2025-12-28;16;defi;39.71288582979466;1630.7785810896628
2025-12-29;16;defi;96.96657162124866;770.1717914462762
2025-12-30;16;defi;96.31806142020501;1637.2476370205986
2025-12-31;16;defi;90.51567134994647;985.6332245848596
2025-01-01;16;asp;41.2281116668427;1030.6980756911412
2025-01-02;16;asp;57.218305839583664;1268.3029623219923
2025-01-03;16;asp;60.87390047881156;1054.1687897510792
2025-01-04;16;asp;22.482783489381355;225.64445039436814
2025-01-05;16;asp;17.581543951788486;170.30376758665594
2025-01-06;16;asp;62.075791218339084;1248.1347255837245
2025-01-07;16;asp;75.47810352132645;1033.4407162604562
2025-01-08;16;asp;62.98214526078619;1071.904373738781
2025-01-09;16;asp;58.18770583615488;1013.7276179267272
2025-01-10;16;asp;50.273706378967;1070.9883855032895
2025-01-11;16;asp;17.810625727556335;215.6424692591888
2025-01-12;16;asp;19.130539657457017;369.77191788866304
2025-01-13;16;asp;69.71853687556982;1418.8840352912996
2025-01-14;16;asp;53.53282340124233;1076.535929629412
2025-01-15;16;asp;56.30987874772809;1005.042649386165
2025-01-16;16;asp;58.19741578476277;1140.9741814502217
2025-01-17;16;asp;71.42778122330157;1105.8972334403484
2025-01-18;16;asp;54.55722186337485;1047.949596529736
2025-01-19;16;asp;75.55792425771287;671.5964332719786
2025-01-20;16;asp;99.39106018305883;1247.2351490973715
2025-01-21;16;asp;92.98979584720246;898.413593942597
2025-01-22;16;asp;65.43152527835414;1222.904771573238
2025-01-23;16;asp;76.31095810781385;1136.7306501328442
2025-01-24;16;asp;62.23087118140729;618.2482013809097
2025-01-25;16;asp;25.867753803388403;486.1411443478374
2025-01-26;16;asp;20.235016532395527;234.69094084779405
2025-01-27;16;asp;74.712227000135;1139.65195780191
2025-01-28;16;asp;55.41562732850981;335.80110495168543
2025-01-29;16;asp;38.698321813166196;256.84088223893946
2025-01-30;16;asp;47.41038193532404;266.1352298434497
2025-01-31;16;asp;69.74924256582499;2077.768249916597
2025-02-01;16;asp;28.618804434973764;1020.3818376426024
2025-02-02;16;asp;41.63986598130514;300.6790794397896
2025-02-03;16;asp;134.72330413654808;1223.5437371237572
2025-02-04;16;asp;90.49502050741482;1346.0613764087655
2025-02-05;16;asp;69.50277447071976;1231.9586207879352
2025-02-06;16;asp;60.235307494767575;1076.992901730576
2025-02-07;16;asp;64.39816615411877;981.1541903732016
2025-02-08;16;asp;30.166066455723886;343.52879941925573
2025-02-09;16;asp;28.735077220639106;2070.693359783498
2025-02-10;16;asp;64.0491715012494;2011.3746571985946
2025-02-11;16;asp;54.23425662601404;1123.4681047041645
2025-02-12;16;asp;62.62873621011051;1115.3766870194668
2025-02-13;16;asp;53.51287723743875;1451.9900722020677
2025-02-14;16;asp;57.30578622681199;1227.3530069079914
2025-02-15;16;asp;24.471599033742205;1036.8299540824487
2025-02-16;16;asp;20.277375981248813;1017.4181224647493
2025-02-17;16;asp;35.85157556269456;276.45215160256043
2025-02-18;16;asp;63.59690507115227;1102.3889974296806
2025-02-19;16;asp;50.44675290536903;815.6174914682094
2025-02-20;16;asp;57.0647327384964;1213.5852402651215
2025-02-21;16;asp;94.09046129273739;1422.4469555856272
2025-02-22;16;asp;60.385070783717254;3073.231322469754
2025-02-23;16;asp;34.305098794815116;681.1934638954539
2025-02-24;16;asp;70.97020996673395;1177.924877349767
2025-02-25;16;asp;118.74293350185333;1371.2752551886608
2025-02-26;16;asp;83.21508668436095;1161.585465520327
2025-02-27;16;asp;73.55876689322523;1547.952680298889
2025-02-28;16;asp;117.47152253796644;2057.6001698396635
2025-03-01;16;asp;35.24617464306592;1215.7228803578544
2025-03-02;16;asp;43.50537091851279;1021.9749310194184
2025-03-03;16;asp;83.17287249245847;1175.9853557837869
2025-03-04;16;asp;74.35106764994279;1227.702946926532
